Datetime,Tweet Id,Text,Username
2022-08-20 23:59:02+00:00,1561140783880839170,This meme lowkey looks like uBayede Dawg #InkosiEsibayeni https://t.co/t7hR0Q34MW,Sis_chunli
2022-08-20 23:49:47+00:00,1561138459221397504,Ubumhle ke la msitho ubukumhlaba waKwaZulu. Singayintoni kodwa ngaphandle kwaMasiko neZithethe🇿🇦#InkosiEsibayeni #Misizulu #Nongoma,maNtseleHlubi
2022-08-20 23:48:49+00:00,1561138216161497090,uNdlunkulu’s face card never declined. What a beauty 🥺🥺🥺🥺🥺🥺🥺 #InkosiEsibayeni https://t.co/bF5eU3hEmc,GleezyGlow
2022-08-20 23:36:04+00:00,1561135007523115010,Kuyajabulisa kuyathokozisa ukuba kuhambe Kube impumelelo ukufakwa kwe Ndlulamithi esibayeni nebala Nina benkosi asisenakho ukungabaza ngesilo samabandla onke Bayedeeeeee #InkosiEsibayeni https://t.co/09AcW6bgzF,igwazangubo
2022-08-20 23:27:50+00:00,1561132934630981634,"Are you thinking it ? ... Don't 😀😂.#HenryCele
.
.
#Shaka #iLembe #ZuluRoyalFamily #InkosiEsibayeni #Misuzulu #gogoskhotheni #BigZulu https://t.co/Gyg3BnsU3w",umbusiziqalo
2022-08-20 23:21:43+00:00,1561131392565657601,Lifeziwe Sobhuza 🙌🏿 #InkosiEsibayeni https://t.co/IbeQd2P4rJ,My_NameIsNeo
2022-08-20 23:11:26+00:00,1561128807079333889,"Elinye lama Butho phela leli😫🙌
#InkosiEsibayeni 
#KingMisuZuluKaZwelithini https://t.co/KVMVWpUAOd",ndlovu_nomali
2022-08-20 23:10:07+00:00,1561128473778946048,🤣😂🤣😂🤣 yoh mara Google Zimbos Zimbabwe Ramaphosa Phalaphala Chamisa Malema #InkosiEsibayeni SouthAfrica Mnangagwa https://t.co/VzEH9fDteQ https://t.co/UxvqQdBt9E,JEKAUCHEKA
2022-08-20 23:09:32+00:00,1561128329666764804,"@Misuzuluking Bayede, wena weNdlovu enamandla. #InkosiEsibayeni #Misuzulu",umbusiziqalo
2022-08-20 23:05:24+00:00,1561127288162467840,"The more you know, the more you know that you don't know. 

#InkosiEsibayeni https://t.co/cZxiYErv90",WesternisedLozi
2022-08-20 22:55:46+00:00,1561124864588742656,"""Nibezwe ukuthi bathini, kodwa ningabalaleli."" - #Bayede
.
.
#InkosiEsibayeni #bayededawg #SiphamandlaGoge https://t.co/OjswuBJE88",umbusiziqalo
2022-08-20 22:39:20+00:00,1561120730158358528,"Naye ndiyam'thanda King yase Malawi 😍😍😍

#KingMisuZuluKaZwelithini
#InkosiEsibayeni https://t.co/waLI53R5qQ",Momo_Letsoalo
2022-08-20 22:35:27+00:00,1561119751417520129,@ZiyandaNgcobo did such an amazing job today #InkosiEsibayeni,DearDanisile
2022-08-20 22:33:07+00:00,1561119162906382336,"Historic moments that happened in our lifetime.
- 2 universities were established. 
- #MarikanaMassacre
- #FeesMustFall
- #InkosiEsibayeni",NtesangMakutu
2022-08-20 22:27:03+00:00,1561117637328965633,"GREAT DAY FOR AFRICA.

Three royals from one family celebrating ukungena isibayeni of the new AmaZulu King MisuZulu la Zwelithini. Bayede  Wena We Ndlovu👑.

King MisuZulu, South Africa.
Paramount Chief Mbelwa, Malawi.
Paramount Chief Mpezeni, Zambia.

#InkosiEsibayeni https://t.co/imzQeYL5zF",WesternisedLozi
2022-08-20 22:26:17+00:00,1561117443061432320,"𝐉𝐎𝐈𝐍 𝐁𝐄𝐓𝐖𝐀𝐘 𝐀𝐅𝐑𝐈𝐂𝐀
Joining is free just click the link
Confirm our sweet congratulations massages👇👇https://t.co/sgFSGidUAt
#InkosiEsibayeni https://t.co/7pXqODpOO1",BossJaydens
2022-08-20 22:21:23+00:00,1561116212343574530,"I hope Prince Simakade will find it in him to let it go. He kept us talking for a while but its over now. 

King Misuzulu has entered the Kraal. 

#InkosiEsibayeni #KingMisuZuluKaZwelithini https://t.co/VMH146K3Aj",NalaThokozane
2022-08-20 22:17:35+00:00,1561115252686819334,"His Majesty King MisuZulu KaZwelithini 
Bayede Dawg 
#bayededawg 
#KingMisuZuluKaZwelithini 
#InkosiEsibayeni https://t.co/vZ64ZDBwHW",kheswasane292
2022-08-20 22:12:43+00:00,1561114030655299584,"@PetersWonderboy Peace I leave with you, I give to you. I do not give to you as the world gives- John 14:27. The holy spirit, your advocate....🙏
Prince Lethukuthula, Ndabezitha !🌈😇🙌
#InkosiEsibayeni",KokoNdhlovu
2022-08-20 22:12:39+00:00,1561114011596472321,Ehbanna 😄 😄 shots fired there. #InkosiEsibayeni #Misuzulu https://t.co/gWQeAUFFBc,VinnyMogau
2022-08-20 22:12:23+00:00,1561113945196331009,"#InkosiEsibayeni
I Nkosi bekfanele imnike noma umfazi ngapha kwandiswe ubuhlobo bakwethu😋😋 https://t.co/dXShM6xvtR",mpumesnxumalo
2022-08-20 22:06:15+00:00,1561112403936436224,Nice one 😃 😆 #InkosiEsibayeni https://t.co/mkvHEPBwnS,VinnyMogau
2022-08-20 22:05:17+00:00,1561112157676355584,Deeply touching impromptu... #InkosiEsibayeni #Misuzulu https://t.co/5sf9do3qwd,VinnyMogau
2022-08-20 22:02:44+00:00,1561111518208561155,"#InkosiEsibayeni #Misuzulu #MisuzulukaZwelithini  Bayede we have never been confused, we where salient in prayer 🙏 Zulu uyabusa https://t.co/Eqz6HFIANC",ZwaneSibo
2022-08-20 22:01:00+00:00,1561111083053731841,The king looked very relaxed when being interviewed. Bayedeee...... #InkosiEsibayeni #Misuzulu https://t.co/d4Nn82YjYU,VinnyMogau
2022-08-20 22:00:32+00:00,1561110962710740997,#InkosiEsibayeni https://t.co/Ksz6EplM3C,ZwaneSibo
2022-08-20 21:53:46+00:00,1561109260603359233,"Kodi how much are SA ladies willing to pay?, coz in Malawi we believe in sharing is caring nde ahhh tikhonza kumabwelekana pa mtengo ofewa kobasi, just inbox me timvane #InkosiEsibayeni https://t.co/1muA9BXk3R",TamMal10
2022-08-20 21:36:07+00:00,1561104818760040450,"Thank you Mr Goge for such wonderful coverage and the way you reported everything,  you are so humble also you acknowledge people 🙌🙌🙌 you are a NATIONAL TREASURE 🎊🎊🎊 You are so exceptional, You gave us the whole content of the Ceremony #eNCA #InkosiEsibayeni #ZuluRoyals https://t.co/n0g1VOFmB0",AndileFumbatha1
2022-08-20 21:27:52+00:00,1561102744051671040,Not even an unruly patient can mess with my spirit on this day bandla #InkosiEsibayeni https://t.co/yTObZSss8B,MiZzYoLLaNdA
2022-08-20 21:26:07+00:00,1561102302047571972,"This is the day we officially took back our Zulu Kingdom from the colonizers with King Zwelithini kaBhekuZulu, after so many years of battles, pain and lost lives😭 of our people 💔 #KingMisuZuluKaZwelithini
#InkosiEsibayeni https://t.co/pFP7eeSkLW",SamaSpoko
2022-08-20 21:25:09+00:00,1561102058115125248,Bekukuhle #InkosiEsibayeni ❤️🙏🏼🙏🏼🙏🏼,Djyme
2022-08-20 21:25:03+00:00,1561102034870435850,This face looks familiar #InkosiEsibayeni https://t.co/7Vkak1ShrM,KennyEverything
2022-08-20 21:20:45+00:00,1561100952458956801,"@MtwanaXabiso @jali__andiswa Because it must be done with respect, not SA inheriting all ills for the sake of unity. We can be united in culture but respect each other's boundaries. I can respect you without doing whatever I please at your house. #bayededawg #InkosiEsibayeni",Nkwaligirl
2022-08-20 21:20:21+00:00,1561100851267133440,"The Royal family should return to the mysterious entity that it used to be. Random journalists can't just be shoving mics in the King's face. We shouldn't know everything, only what's necessary. The king shouldn't be randomly photographed. Wave from distance.  #InkosiEsibayeni",kolorMeYellow
2022-08-20 21:19:10+00:00,1561100553194803201,Checkmate. We thank the wisdom of umntwana ka Phindangene Shenge!#InkosiEsibayeni https://t.co/Dd4l4MrbnW,Oliva012587
2022-08-20 21:18:31+00:00,1561100390296391681,What an educational and historic day...showed how much some of us have some research to do #bayededawg #InkosiEsibayeni #MisuzulukaZwelithini,NkosiGoddess
2022-08-20 21:18:18+00:00,1561100334222778369,@Newzroom405 @Misuzuluking @MthunziMbatha ✊🏽✊🏾✊🏽 ... Shaka Zulu's spirit will forever live long!! Inside and amongst his people. Only the real #InkosiEsibayeni will fully intercepte the Spirit's of warriors!! ✊🏽🇿🇦,moiketsi_nkaota
2022-08-20 21:17:47+00:00,1561100203792519174,#InkosiEsibayeni ⁦@Misuzuluking⁩ #Newzroom405 ⁦@MthunziMbatha⁩ https://t.co/in2pQCaYxB,Newzroom405
2022-08-20 21:17:40+00:00,1561100176336601093,It was a great African unity ceremony🙌🙌🙌🙌🙌#InkosiEsibayeni #KingMisuZuluKaZwelithini https://t.co/ftSXQlSV1e,DrGlen01
2022-08-20 21:17:11+00:00,1561100054181593093,I have never seen Ibutho that is as handsome as uNhlanhla Mtaka 😩🔥#InkosiEsibayeni https://t.co/L5wHQstCFn,shabane_nomusa
2022-08-20 21:16:47+00:00,1561099953342382080,😂 #InkosiEsibayeni https://t.co/cf1azlbopT,UmgaziSA
2022-08-20 21:16:33+00:00,1561099896626839555,"uMkabayi kaJama effectively put 3 kings on the throne , 
Senzangakhona
Shaka
Dingane
and  of course herself. That is by far the most influential woman in Zulu
#InkosiEsibayeni 
#Nongoma https://t.co/wQk47JNFjD",GershomMayana
2022-08-20 21:16:31+00:00,1561099886224936963,"My energy towards negativity going forward
#InkosiEsibayeni #MisuzulukaZwelithini https://t.co/FgEmx1vgAj",khwezifuze
2022-08-20 21:14:49+00:00,1561099459353686016,"Damn those photos from #InkosiEsibayeni they're 🔥🔥🔥🔥
#Isilo
#bayededawg",NtateMoerane
2022-08-20 21:14:46+00:00,1561099447324626946,Ndabezitha🙌 Hlangalwezwe🙌 wena we ndlovu🙌 Bayede🙌 #InkosiEsibayeni  #ZuluRoyalFamily  #KingMisuZuluKaZwelithini #Nongoma https://t.co/MTgIDV2AkK,ZiphezinhleC
2022-08-20 21:13:50+00:00,1561099212498079747,Nothing has made me proud of being South African like this I wish more of this can happen 👏🙌#InkosiEsibayeni,comforttenyeko
2022-08-20 21:11:33+00:00,1561098635563122688,#InkosiEsibayeni ⁦@Misuzuluking⁩ #Newzroom405 ⁦@MthunziMbatha⁩ https://t.co/0wdSxb0KMC,Newzroom405
2022-08-20 21:09:48+00:00,1561098196222353408,"The true Royal guardian of our King #Misuzulu, Mthokozisi you're serving our King with distinction and your loyalty to the throne will not go down unnoticed. You're one of the humble people that I know, may the Zulu ancestors be with you.  #InkosiEsibayeni https://t.co/IwtHgQXDE6",AzaniaIzweLethu
2022-08-20 21:07:17+00:00,1561097561049546752,#InkosiEsibayeni ⁦@Misuzuluking⁩ #Newzroom405 ⁦@MthunziMbatha⁩ https://t.co/FOKXYvyILY,Newzroom405
2022-08-20 21:06:27+00:00,1561097351489638400,"#InkosiEsibayeni
#AlchemyOfSouls #ThePopeOfPopCulture #AsiaCup2022 #PINKVENOM
Tradition Goes On After Misuzulu Crowned As 9th Zulu King https://t.co/Y3LOPxnjUB https://t.co/9tKTfSzkBJ",Yunahbvumbwe
2022-08-20 21:04:05+00:00,1561096759308390411,#InkosiEsibayeni ⁦@Misuzuluking⁩ #Newzroom405 ⁦@MthunziMbatha⁩ https://t.co/FdAsaPMOWz,Newzroom405
2022-08-20 21:03:52+00:00,1561096702840504322,AbeNguni 🙏  #InkosiEsibayeni https://t.co/d8eo8ufC0T,NtshangaMazande
2022-08-20 21:03:15+00:00,1561096546468470785,"Do you support the request by former President Jacob Zuma for him to mediate in the Zulu kingship dispute?

#InkosiEsibayeni #Misuzulu #MisuzulukaZwelithini",BenjiSeitlhamo
2022-08-20 21:00:52+00:00,1561095950176763905,#InkosiEsibayeni ⁦@Misuzuluking⁩ #Newzroom405 ⁦@MthunziMbatha⁩ https://t.co/PcJ1nvYLot,Newzroom405
2022-08-20 20:58:40+00:00,1561095396096708610,#InkosiEsibayeni ⁦@Misuzuluking⁩ #Newzroom405 ⁦@MthunziMbatha⁩ https://t.co/82kmamY8Sa,Newzroom405
2022-08-20 20:54:57+00:00,1561094459911290883,Today was a once-in-a-lifetime kinda day for my Zulu people. HM King #Misuzulu it is. I wish I could have taken my students from Howard University to this and other coronation ceremonies. #InkosiEsibayeni https://t.co/LQWEEOAzlA,PhiwoMnyandu
2022-08-20 20:54:24+00:00,1561094320777793538,#InkosiEsibayeni Members of the royal family and amabutho inside the kraal KwaKhangelamankengane. #eNCA https://t.co/Zk5XI83XTb,SiphamandlaGoge
2022-08-20 20:52:42+00:00,1561093893956976642,"As a Zulu in diaspora🇲🇼 I need a Zulu/Ngoni passport right now. Inkosi ya Makosi Mmbelwa has said what needed to be done 150 years ago 
#InkosiEsibayeni",blexkhalifa
2022-08-20 20:48:41+00:00,1561092881456168965,Big Zulu |#InkosiEsibayeni https://t.co/sugmgYfLh9,MthembuSisekelo
2022-08-20 20:48:36+00:00,1561092860841267209,Hit like if you're happy for him #InkosiEsibayeni https://t.co/koXo8p8DeR,Diegochuene
2022-08-20 20:48:11+00:00,1561092756466016256,Khona othe hlampe uBayede Dawg is busy hyping himself ngoSnoop Dogg now that all is done #InkosiEsibayeni https://t.co/CHB8QeZQE0,po_pcy
2022-08-20 20:46:51+00:00,1561092419201949696,"@SiphamandlaGoge The King always makes time to respond to you, said it last year that you are friends, nice. You are the only journo who get that close to him, it is good. Thank you for today's coverage, what a blessed day. #KingMisuZuluKaZwelithini #InkosiEsibayeni",lindziiiiiii
2022-08-20 20:45:36+00:00,1561092105283543044,Big Zulu |#InkosiEsibayeni https://t.co/mVEurMsKnm,MthembuSisekelo
2022-08-20 20:44:39+00:00,1561091869316112385,@RealMrumaDrive Bekakhona lomjita today #InkosiEsibayeni,RealKGSA
2022-08-20 20:43:53+00:00,1561091675019165697,Big Zulu |#InkosiEsibayeni https://t.co/JmRziZrHoT,MthembuSisekelo
2022-08-20 20:42:52+00:00,1561091417413492743,Mara ubayede dawg muhle yazi #InkosiEsibayeni https://t.co/ybN3rXBZzC,Lebo_Thape
2022-08-20 20:42:18+00:00,1561091277764141057,"The reincarnation of king cetshwayo!!! He has risen.  ""Indlondlo eno phaphe ekhanda"" 🦁  #InkosiEsibayeni 👑 https://t.co/4Sj8p49hjF",Fundi_luthuli24
2022-08-20 20:36:42+00:00,1561089867601289217,ukube nganginge’mzulu ngangoba yini #InkosiEsibayeni https://t.co/xEZPmxdE9T,malusimabanga
2022-08-20 20:32:35+00:00,1561088828873625605,"What a beautiful ceremony. I waited  watched, applauded, almost cried.  Ooed at the Malawian king😍, aahd at the Zulu king🤗. 
Royalty is beautiful. Culture is wonderful. History is remarkable. What  a day
#InkosiEsibayeni",prim_ntomby
2022-08-20 20:32:08+00:00,1561088715522555905,#KingMisuZuluKaZwelithini #ZuluRoyalFamily #InkosiEsibayeni https://t.co/8tWlysyxU0,Bheko_Nx
2022-08-20 20:29:55+00:00,1561088160787996672,#InkosiEsibayeni #bayededawg Ngizwe Mchunu Arrived in Style #ZuluRoyalFamily https://t.co/NPRJbHhSBc,SAMMY50277422
2022-08-20 20:29:30+00:00,1561088055372570624,"Our King 👑 King of the Zulu tribe and our Queen of Life MaShandu 😍😍🔥

If I wasn't born Zulu who would have been? 

BAYEDE 👑

#InkosiEsibayeni https://t.co/41Ok8pIi2M",MaNgcob35673617
2022-08-20 20:27:41+00:00,1561087597144850436,@azania1023 #InkosiEsibayeni kuyasho ukuthi waqeqeshwa izingqwele o Bongani Mavuso.,Sbokloza
2022-08-20 20:26:00+00:00,1561087173578952705,#InkosiEsibayeni 'SOLD OUT #KaizerChiefs #Durban #RichDurban https://t.co/HmL1VX2PaF,2Iconic
2022-08-20 20:25:56+00:00,1561087157275873280,The Zulu Nation have emerged Stronger once again ✊🏾✊🏾🙌🏾 #InkosiEsibayeni,OfentseTheOne
2022-08-20 20:24:07+00:00,1561086699312226306,"King Mberwa  of the Nguni tribe from Malawi  looks so much like our own Kabaka Mwanga .@BugandaOfficial 
The eyes strike royalty .
#InkosiEsibayeni https://t.co/ozHH055z3f",MarionKafuko
2022-08-20 20:23:19+00:00,1561086497528627201,BAYEDE! Wena weZinyandezulu #InkosiEsibayeni https://t.co/eiJtWHw0vY,NomzamoMbatha
2022-08-20 20:23:07+00:00,1561086448882917379,Hope my information and pictures were useful to @MimiReeds and everyone else! #Zulu #Ngoni #Misuzulu #InkosiEsibayeni,openly_hopeful
2022-08-20 20:23:06+00:00,1561086444088745984,I was waiting to see this Starring #InkosiEsibayeni https://t.co/YqUkF9iHuH,sphiwess
2022-08-20 20:21:03+00:00,1561085926826205185,I’m not Zulu but I’m Nguni and an African and today #InkosiEsibayeni ceremony made me proud of who I am,MichelleZozo
2022-08-20 20:20:43+00:00,1561085845209243648,Congratulations King Misuzulu 👏🏾👏🏾 👑 #InkosiEsibayeni,OfentseTheOne
2022-08-20 20:18:50+00:00,1561085372024492032,"Why Deep House is the best genre right now | Thread #deephouse 🔊🎧

Big Zulu | #InkosiEsibayeni | #DStvPrem https://t.co/qxvATtNarR",MthembuSisekelo
2022-08-20 20:14:39+00:00,1561084317148889088,"#KingMisuZuluKaZwelithini
#InkosiEsibayeni 🙌🏽 https://t.co/j2n9HLqJuZ",_MaXulu_
2022-08-20 20:14:25+00:00,1561084260869718017,"That didn't take long.He must return the favour. It's actually quite easy to figure out, we give you a mere certificate, you give us the minerals in #KwaZulu. https://t.co/c1GqdEZFES #Zulu #ZuluRoyalFamily #ZuluRoyals #InkosiEsibayeni #Zuma #PhalaPhalaFarmGate #Mangosuthu #Africa",AlkebulanThe
2022-08-20 20:14:05+00:00,1561084175620636672,Real life The Lion King  #InkosiEsibayeni,OfentseTheOne
2022-08-20 20:11:15+00:00,1561083460390981632,#KingMisuZuluKaZwelithini #InkosiEsibayeni https://t.co/Gw3EWCrxtY,FZintle
2022-08-20 20:11:00+00:00,1561083398017503232,"A whole new dating experience, the closest you’ll ever get to TRU LOVE!

📲: https://t.co/GGbFgDpdSU 

✅ Live Stream 
✅ Virtual Gift’s
✅ Video Calls
____
#InkosiEsibayeni Big Zulu https://t.co/853Wkt3xoz",tkoma_
2022-08-20 20:10:45+00:00,1561083335153274881,"This is what Big Zulu is trying to bring back. 

#InkosiEsibayeni https://t.co/XW0mVpiKPF",MthembuSisekelo
2022-08-20 20:10:28+00:00,1561083264726622211,"Kwalile, lavele lazifikela mathupha. Belijomba amanye esbayeni.  BAYEDE!!

#InkosiEsibayeni https://t.co/pppHwzzHNg",ThembaKaula
2022-08-20 20:10:11+00:00,1561083192400044033,"No lies detected here 
#InkosiEsibayeni https://t.co/esF23IOZgQ",IndWorldThinker
2022-08-20 20:10:07+00:00,1561083175224360960,@Ree_Chaka It made history today bring all nation's together as one bayede wenawendlovu #MisuzuluKaZwelithini #InkosiEsibayeni,msnonnyn
2022-08-20 20:09:38+00:00,1561083055091105801,"Gotta love it when rappers name drop the whole industry lol. Ba vuse Big Zulu. Balele labafana .

#InkosiEsibayeni",MthembuSisekelo
2022-08-20 20:09:00+00:00,1561082894583533568,"🤩Play Unlimited Free Games:

✅ 150 Games
✅ FREE to Play
✅ No Phone Storage

🔗 https://t.co/7NnrqyLi0r
_____
#InkosiEsibayeni Big Zulu https://t.co/yfykVwXRnJ",tkoma_
2022-08-20 20:08:01+00:00,1561082648457809920,I'm lying in bed... and wondering how Bayede Dawg's after party is going?... I'm sure it's Lit!  #InkosiEsibayeni,MrVithi
2022-08-20 20:05:04+00:00,1561081906589888512,"This scene is hilarious 😂😂😂. MDM Sketches on YouTube is quality content. 

Big Zulu | #InkosiEsibayeni https://t.co/JtonXqxxql",MthembuSisekelo
2022-08-20 20:04:28+00:00,1561081756656304129,A thread to speak on everything Ngonis generally know of their history. (This is a general thread and won't go into super specific detail). @MimiReeds #Misuzulu #Zulu #Ngoni #Nguni #InkosiEsibayeni,openly_hopeful
2022-08-20 20:03:00+00:00,1561081384705216513,"Get an Online Shop for half the price:

✅ Custom designed
✅ With FREE domain name
✅ Hosted &amp; Managed

📲 WhatsApp: https://t.co/GZwXhIULTw
🔗 Website: https://t.co/HyDnf7qT7K
💳: Pay in instalments 
_____
#InkosiEsibayeni Big Zulu King https://t.co/FwG0zocPXh",tkoma_
2022-08-20 20:02:55+00:00,1561081363125633024,"I am not a Zulu descendant but I feel King Misuzulu as my King too. Bayede!
#ZuluRoyalFamily
#KingMisuZuluKaZwelithini
#InkosiEsibayeni https://t.co/OowtldIdNZ",Zonwaba_P
2022-08-20 20:02:48+00:00,1561081335200055297,"Gap Cover

From R233 for individuals and R409 for families, Sanlam Gap Cover insurance provides for the difference between what your medical aid pays and the rates charged by medical specialists.
https://t.co/TtFOxiqW3j
#LewisHamilton
#KingMisuZuluKaZwelithini #InkosiEsibayeni https://t.co/1ZSeIcjzGW",LwandoMjekula
2022-08-20 20:01:55+00:00,1561081114340753408,Izwe elika Mthaniya. Bayede #InkosiEsibayeni https://t.co/U77wPSel7F,The_Observer09
2022-08-20 19:58:50+00:00,1561080338612473858,Africa you Beaty ❤️‍🔥❤️‍🔥#InkosiEsibayeni,Djyme
2022-08-20 19:58:42+00:00,1561080303615152130,Bayede Dawg! News of the Enemies! #InkosiEsibayeni,Masokamahle_
2022-08-20 19:58:37+00:00,1561080282781847552,"SOLD OUT all my “free Business services”. Pay me or stay in your lane. 

#Sundowns Big Zulu #DStvPrem #InkosiEsibayeni",Jbmtshali01
2022-08-20 19:58:31+00:00,1561080255846256640,@mjongeni Qina kumnkani iSizwe sijonge kuwe #InkosiEsibayeni,ZukilepL
2022-08-20 19:58:24+00:00,1561080227975102464,"I was watching AmaZulu Royal house from the morning till noon but they are still singing in my ears ""elethu izwe, inkosi Iyodwa... owani umubango, elethu izwe sekungo wani lo mubango"" #InkosiEsibayeni",ndumieowethu
2022-08-20 19:57:43+00:00,1561080054867714053,#InkosiEsibayeni Inside esibayeni KwaKhangelamankengane Royal Palace. #eNCA https://t.co/MOOcWtnC21,SiphamandlaGoge
2022-08-20 19:52:18+00:00,1561078693681893376,"Zulu Nation. We are led🥺❤️🙌
#InkosiEsibayeni https://t.co/Yq2ZIlKwbu",SinqobileMbamb1
2022-08-20 19:50:26+00:00,1561078224439877632,"Emtee isn’t taking this well 😂😂😂

Big Zulu |#InkosiEsibayeni https://t.co/rdsNca5e34",MthembuSisekelo
2022-08-20 19:48:40+00:00,1561077780477009920,Can we all let them Zulus enjoy they moment in peace?! #InkosiEsibayeni,SiyaMax
2022-08-20 19:47:34+00:00,1561077501916549126,"UBayede waseMalawi yena nimbonile🤌🤌🤌🤌🥺
#InkosiEsibayeni #malawizulu #Misuzulu",uFuthiCele
2022-08-20 19:46:49+00:00,1561077312682135552,@eNCA today I tuned in because of @SiphamandlaGoge you better give me his bonus🤘🏾🤘🏾🤘🏾 #InkosiEsibayeni #eNCA https://t.co/2RXCeIGzO4,PearlNohM
2022-08-20 19:46:27+00:00,1561077222835879937,His Royal Majesty Inkosi ya Makosi Mbelwa v🥰❤ #InkosiEsibayeni https://t.co/k903p6JEK6,Ree_Chaka
2022-08-20 19:46:04+00:00,1561077123602857986,"Why weren't we taught proper history at school? What was I supposed to do about the Roman Revolution and all the other unnecessary pieces of history that I didn't resonate with? Africans have such rich history that we only hear from elders.
#InkosiEsibayeni #MisuzulukaZwelithini",khwezifuze
2022-08-20 19:46:00+00:00,1561077106515263490,"Everything You Need To Succeed Online:

✅ Online Shop
✅ Hosing
✅ Wordpress
✅ Domains

🔗 https://t.co/X14RhGGYAS
_____
#InkosiEsibayeni Big Zulu https://t.co/2NDsD1qWMU",tkoma_
2022-08-20 19:45:12+00:00,1561076907046739969,"@MaritzburgPower 

#InkosiEsibayeni #KingMisuZuluKaZwelithini https://t.co/MVpJFWp4O6",mkhize_balu
2022-08-20 19:43:55+00:00,1561076582202179587,We have witnessed history as it unfolded today.our king has been crowned.the king of amazulu #InkosiEsibayeni https://t.co/P6OQJUDk4S,msnonnyn
2022-08-20 19:43:42+00:00,1561076528372502529,"[WATCH] Cultural Expert Dr #GuguMazibuko "" Now that the king is on the throne he has made a commitment of peace."" #InkosiEsibayeni. 

With @FrancisHerd #FullView #sabcnews https://t.co/lf9XN711jE",SABCFullView
2022-08-20 19:42:29+00:00,1561076221169094656,Mhlokombana vuk'ume ngentaba udl'amadoda. Your leadership skills were top notch 👌🏿 #Nongoma #Amabutho #MisuzuluKaZwelithini #INkosiEsibayeni https://t.co/S6EludWE6G,manyosi62
2022-08-20 19:42:22+00:00,1561076192161275906,KZN just makes me so proud#InkosiEsibayeni,tsatsi29
2022-08-20 19:41:27+00:00,1561075964246892552,This was enlightening and uniting #InkosiEsibayeni https://t.co/21WraXIGiY,MphoHoward
2022-08-20 19:40:19+00:00,1561075679252422657,"Siyabonga kaMafu Zulu 🙏🏽Okwenzile kuyancomeka
#InkosiEsibayeni #MisuzulukaZwelithini
📸 @emacous https://t.co/UcQ7MZ493y",khwezifuze
2022-08-20 19:40:06+00:00,1561075620775354371,Yebo #InkosiEsibayeni https://t.co/rIZsZ0XB2d,Tswiti_Jiv
2022-08-20 19:40:03+00:00,1561075609106800648,"No matter what your political views are, the role and hand of Prince Mangosuthu Buthelezi in the Zulu Nation has been one of stability &amp; consistency. His wisdom &amp; knowledge of traditions and customs have been central to what we saw today. Salute Shenge 🙏 #InkosiEsibayeni https://t.co/2Z1SSn8t0s",DeanMacpherson
2022-08-20 19:38:18+00:00,1561075168734334976,"Zulu yesabeka🙌🥺❤️
#InkosiEsibayeni https://t.co/VEEuZneH5y",SinqobileMbamb1
2022-08-20 19:34:36+00:00,1561074240090251265,In Africa The Lion is the King of the Jungle not “black panther” we don’t have black panthers actually 😎 Bayede #Silo And just like all Lions they hunt in packs #InkosiEsibayeni https://t.co/IcGyX25cRC,ThebzaMduduzi
2022-08-20 19:29:46+00:00,1561073021309394944,"WATCH: In case you missed it, this is how King #Misuzulu came out of inhlambelo and having undergone all the rituals for Zulu Kings. @IOL #InkosiEsibayeni https://t.co/XMSMIjbuJY",ZANewsFlash
2022-08-20 19:27:17+00:00,1561072398497206272,@DimitryHlonisky #InkosiEsibayeni https://t.co/FhxH9EnsSh,dzuwalatsoka
2022-08-20 19:26:36+00:00,1561072226383831046,Congratulations to King Misizulu. The role played by Inkosi Buthelezi have once again demonstrated that the truth have few friends but still defeat dozens of lies. He made sure that the tradition and culture of the Zulu doesn’t get distorted for selfish reasons  #InkosiEsibayeni,RealKingChauke
2022-08-20 19:26:03+00:00,1561072088110317570,#InkosiEsibayeni #KingMisuZuluKaZwelithini Bayede dawg https://t.co/fq1QJ28oui,___nkanyiso
2022-08-20 19:24:59+00:00,1561071820169699330,"I need to take time and rewatch the proceedings and read more. 

#InkosiEsibayeni",ratiba_mohale
2022-08-20 19:24:16+00:00,1561071637050626049,#InkosiEsibayeni https://t.co/2ZE9ifiUcy,SamkezCreations
2022-08-20 19:23:58+00:00,1561071563444817921,"#InkosiEsibayeni
Kings Musizulu KaZwelithini and Mberwa https://t.co/owulItI3Od",dzuwalatsoka
2022-08-20 19:23:40+00:00,1561071486579924992,"iButho innit 

#InkosiEsibayeni https://t.co/Y6DUAWBmpx",Staby_dancefit
2022-08-20 19:23:35+00:00,1561071464484331525,"This history must be taught. Even more about the black people in the continent. The is rich history of kings and queens 

#InkosiEsibayeni",ratiba_mohale
2022-08-20 19:23:09+00:00,1561071356220956673,"African Unity!!!!!!!!!!!!!!!!!!!!!!!!!!!

African Unity!!!!!!!!!!!!!!!!!!!!!!!!!!!

African Unity!!!!!!!!!!!!!!!+!!!!!!!!!!!

African Unity!!!!!!!!!!!!!!!!!!!!!!!!!!!!

African Unity!!!!!!!!!!!!!!!!!!!!!!!!!!!!!

African Unity!!!!!!!!!!!!!!!!+!!!!!!!!!!!!!✊🏿

#InkosiEsibayeni",REVELATIONTNW
